,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
384,Seven Springs Resort,"Mankulam -Nirar Dam Trail, Mankulam Road, Letchmi Estate, Devikolam, Kerala, 685561, India","8.7 km to Munnar
8.4 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs17,100",,,Munnar,12/02/2021,16/02/2021
385,Seven Springs Resort,"Mankulam -Nirar Dam Trail, Mankulam Road, Letchmi Estate, Devikolam, Kerala, 685561, India","8.7 km to Munnar
8.4 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs17,100",,,Munnar,12/02/2021,16/02/2021
386,Spice Tree Munnar,"Nadukkurissu, Muttukad-Periakanal Road, Chinnakkanal, Udumbanchola, Kerala, 685 618, India","11 km to Munnar
12 km to Munnar Juma Masjid",PoolFree parkingAirport transferSpaGymRestaurant,"Rs46,440",,,Munnar,12/02/2021,16/02/2021
387,Tranquil Greens,"562, RAMAKKALMETTU CUMBAMMETTU ROAD, RAMAKKALMEDU, Uttamapalaiyam, KERALA, 685552, India","36 km to Munnar
37 km to Munnar Juma Masjid",Free parkingSpaGymRestaurantInternet access,"Rs14,000",,,Munnar,12/02/2021,16/02/2021
388,LAKEZONE HOLIDAY RESORT,"Vilakku, Udumbanchola, Kerala, 685618, India","14 km to Munnar
14 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs8,230",,,Munnar,12/02/2021,16/02/2021
389,Camelot Resort,"Munnar, Idukki District, Devikolam, Kerala, 685612, India","7.4 km to Munnar
7.3 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs21,607",,,Munnar,12/02/2021,16/02/2021
390,Ambady Estate,"3rd Mile, Pallivasal, Chithirapuram, Devikolam, Kerala, 685565, India","6.0 km to Munnar
6.5 km to Munnar Juma Masjid",Free parkingPet-friendlyAirport transferRestaurantBathtub,"Rs37,328",,,Munnar,12/02/2021,16/02/2021
391,Windermere Estate,"Munnar-Bison Valley Road, Pothamedu, Devikolam, Kerala, 685612, India","2.9 km to Munnar
3.8 km to Munnar Juma Masjid",PoolFree parkingAirport transferRestaurant,"Rs31,731",,,Munnar,12/02/2021,16/02/2021
392,Sterling Munnar,"Chinnakanal Village, Idukki District, Munnar, Udumbanchola, Kerala, 685612, India","13 km to Munnar
14 km to Munnar Juma Masjid",Free parkingSpaGymRestaurant,"Rs20,577",,,Munnar,12/02/2021,16/02/2021
393,Green Trees Munnar,"Power House Road, Chithirapuram, Idukki District, Devikolam, Kerala, 685565, India","6.2 km to Munnar
6.8 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs7,800",,,Munnar,12/02/2021,16/02/2021
394,Spice Villas Holiday,"Kanal Mukhappu, Santhanpara, Munnar - Thekkady Route, Udumbanchola, Kerala, 685619, India","22 km to Munnar
23 km to Munnar Juma Masjid",Free parkingRestaurantConnecting rooms available,"Rs9,600",,,Munnar,12/02/2021,16/02/2021
395,The Gazelle Villa Resort,"Nedumkandam-Munnar Road, Chathurangapara, Udumbanchola, Kerala, 685554, India","25 km to Munnar
26 km to Munnar Juma Masjid",PoolFree parkingRestaurantConnecting rooms available,"Rs16,830",,,Munnar,12/02/2021,16/02/2021
396,The Gazelle Villa Resort,"Nedumkandam-Munnar Road, Chathurangapara, Udumbanchola, Kerala, 685554, India","25 km to Munnar
26 km to Munnar Juma Masjid",PoolFree parkingRestaurantConnecting rooms available,"Rs16,830",,,Munnar,12/02/2021,16/02/2021
397,Madhumanthra Resort,"Iruttala, Pothamedu Bison Valley Road, Devikolam, Idukki, 685612, India","3.1 km to Munnar
3.9 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs19,664",,,Munnar,12/02/2021,16/02/2021
398,Hillon Resorts,"Chinnakanal, Udumbanchola, Kerala, 685618, India","17 km to Munnar
18 km to Munnar Juma Masjid",,"Rs16,000",,,Munnar,12/02/2021,16/02/2021
399,Ecotones Munnar,"Vellathooval - Anachal Road, Devikolam, Kerala, 685565, India","10 km to Munnar
11 km to Munnar Juma Masjid",Free parkingPet-friendlyRestaurantConnecting rooms available,"Rs15,000",,,Munnar,12/02/2021,16/02/2021
400,Rainforest Kanthalloor,"Kuttiar Road, Guhanathapuram, Devikolam, Kerala, 685620, India","22 km to Munnar
21 km to Munnar Juma Masjid",,"Rs71,996",,,Munnar,12/02/2021,16/02/2021
401,OYO 10642 Hotel Munnar Kairali,"Munnar Bypass, Near Kairali Kalashetra Chithirapuram, Devikolam, Kerala, 685585, India","6.4 km to Munnar
7.1 km to Munnar Juma Masjid",Bathtub,"Rs43,753",,,Munnar,12/02/2021,16/02/2021
402,OYO 7975 Skyridge Munnar,"Power House Road, Chithirapuram, Devikolam, 685565, India","6.0 km to Munnar
6.7 km to Munnar Juma Masjid",,"Rs37,438",,,Munnar,12/02/2021,16/02/2021
403,OYO 10641 Hotel Misty Hills,"Opposite Forest Range Office, Devikulam PO, Devikolam, Kerala, 685613, India","4.5 km to Munnar
5.3 km to Munnar Juma Masjid",Free parking,"Rs44,551",,,Munnar,12/02/2021,16/02/2021
404,Wild Elephant Eco-Friendly Resort,"Viripara, Kallar Mankulam Road, Devikolam, Kerala, 685611, India","0.9 km to city centre
0.1 km to Munnar Juma Masjid",PoolFree parkingRestaurant,"Rs13,800",,,Munnar,12/02/2021,18/02/2021
405,Hill View Munnar,"Near KSRTC Bus Stand, Kannan Devan Hills, Devikolam, Kerala, 685612, India","1.4 km to city centre
2.2 km to Munnar Juma Masjid",Free parkingAirport transferRestaurantInternet access,"Rs14,861",,,Munnar,12/02/2021,18/02/2021
406,Grand Plaza Munnar,"M.S.A Road Old Munnar Idukki Dt, Devikolam, Kerala, 685612, India","0.9 km to city centre
1.8 km to Munnar Juma Masjid",Free parkingAirport transferSpaGymRestaurant,"Rs23,000",,,Munnar,12/02/2021,18/02/2021
407,Grand Plaza Munnar,"M.S.A Road Old Munnar Idukki Dt, Devikolam, Kerala, 685612, India","0.9 km to city centre
1.8 km to Munnar Juma Masjid",Free parkingAirport transferSpaGymRestaurant,"Rs23,000",,,Munnar,12/02/2021,18/02/2021
408,Parakkat Nature Resorts,"2nd Mile, Pallivasal, Devikolam, 685565, India","0.3 km to city centre
1.1 km to Munnar Juma Masjid",Free parkingAirport transferSpaRestaurant,"Rs57,594",,,Munnar,12/02/2021,18/02/2021
409,Royal Retreat,"Kannan Devan Hills, Devikolam, Kerala, 685612, India","1.1 km to city centre
2.0 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs28,000",,,Munnar,12/02/2021,18/02/2021
410,Royal Retreat,"Kannan Devan Hills, Devikolam, Kerala, 685612, India","1.1 km to city centre
2.0 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs28,000",,,Munnar,12/02/2021,18/02/2021
411,Misty Mountain Resort,"Second Mile Junction, Pallivasal P.O, Devikolam, Kerala, 685565, India","0.5 km to city centre
1.3 km to Munnar Juma Masjid",Free parkingSpaGymRestaurantBarBathtub,"Rs24,000",,,Munnar,12/02/2021,18/02/2021
412,Munnar Days,"Near Panchayat Hospital Road, Moolakkada, Devikolam, Kerala, 685612, India","0.9 km to city centre
1.7 km to Munnar Juma Masjid",Free parkingAirport transfer,"Rs10,800",,,Munnar,12/02/2021,18/02/2021
413,Tea Valley Resort,"Pothamedu, Devikolam, Kerala, 685612, India","0.7 km to city centre
0.3 km to Munnar Juma Masjid",Free parkingAirport transferRestaurantKitchenConnecting rooms available,"Rs26,027",,,Munnar,12/02/2021,18/02/2021
414,Tea Valley Resort,"Pothamedu, Devikolam, Kerala, 685612, India","0.7 km to city centre
0.3 km to Munnar Juma Masjid",Free parkingAirport transferRestaurantKitchenConnecting rooms available,"Rs26,027",,,Munnar,12/02/2021,18/02/2021
415,Treebo Trip Lumino Rainbow,"Gudalara Road, Ikka Nagar, Devikolam, 685612, India","0.5 km to city centre
0.7 km to Munnar Juma Masjid",Free parking,"Rs12,550",,,Munnar,12/02/2021,18/02/2021
416,Lumino Highrange,"Old Munnar Main road NH-49, Kochi - Madurai - Dhanushkodi Rd, Devikolam, Kerala, 685612, India","0.4 km to city centre
1.1 km to Munnar Juma Masjid",Free parkingSpa,"Rs9,600",,,Munnar,12/02/2021,18/02/2021
417,Treebo Trend Misty Garden Resorts & Spa,"Munnar Colony Rd, Pattaline, Thaalumkandam, Mankulam, Devikolam, Kerala, 685565, India","0.7 km to city centre
1.0 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs22,571",,,Munnar,12/02/2021,18/02/2021
418,Issacs Residency,"Mattupatty Road, Devikolam, Kerala, 685612, India","0.2 km to city centre
0.8 km to Munnar Juma Masjid",Free parkingRestaurantBarInternet access,"Rs21,176",,,Munnar,12/02/2021,18/02/2021
419,Westwood Riverside Garden Resort,"MSA Road, Devikolam, Kerala, 685612, India","0.5 km to city centre
0.5 km to Munnar Juma Masjid",Free parkingAirport transferSpaGymRestaurant,"Rs20,160",,,Munnar,12/02/2021,18/02/2021
420,The Tall Trees Munnar,"Bison Valley Road, PB. No. 40, Devikolam, Kerala, 685612, India","0.2 km to city centre
0.7 km to Munnar Juma Masjid",Free parkingSpaRestaurantBar,"Rs89,994",,,Munnar,12/02/2021,18/02/2021
421,Nature Zone Jungle Resort,"Pulippara, Pallivasal, Devikolam, Kerala, 685 612, India","0.9 km to city centre
0.1 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs48,000",,,Munnar,12/02/2021,18/02/2021
422,Casa Montana,"AM Road, Old Munnar, Devikolam, Kerala, 685612, India","0.8 km to city centre
1.6 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs32,094",,,Munnar,12/02/2021,18/02/2021
423,Casa Montana,"AM Road, Old Munnar, Devikolam, Kerala, 685612, India","0.8 km to city centre
1.6 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs32,094",,,Munnar,12/02/2021,18/02/2021
424,Casa Montana,"AM Road, Old Munnar, Devikolam, Kerala, 685612, India","0.8 km to city centre
1.6 km to Munnar Juma Masjid",Free parkingAirport transferRestaurant,"Rs32,094",,,Munnar,12/02/2021,18/02/2021
425,Camellia and Elettaria,"Rathnagiri, Bison Valley, Munnar, Idukki District, Udumbanchola, Kerala, 685565, India","9.8 km to Munnar
11 km to Munnar Juma Masjid",Free parkingSpaRestaurant,"Rs21,000",,,Munnar,12/02/2021,18/02/2021
426,The Leaf Munnar Resort,"Chithirapuram PO, Amakandam - Anachal, Munnar, Devikolam, Kerala, 685565, India","8.5 km to Munnar
9.2 km to Munnar Juma Masjid",PoolFree parking,"Rs39,685",,,Munnar,12/02/2021,18/02/2021
427,Blanket Hotel and Spa,"Attukad Waterfall Road, Pallivasal, Devikolam, Kerala, 685565, India","3.5 km to Munnar
4.2 km to Munnar Juma Masjid",PoolFree parkingAirport transferGymRestaurant,"Rs57,000",,,Munnar,12/02/2021,18/02/2021
428,"Fragrant Nature Munnar - ""A Classified Five Star Hotel""","Bison Valley Road Pothemmedu, Munnar, Devikolam, Kerala, 685612, India","3.1 km to Munnar
4.0 km to Munnar Juma Masjid",Free parkingAirport transferSpaGymRestaurant,"Rs42,000",,,Munnar,12/02/2021,18/02/2021
429,Foggy Dreamz Munnar,"6/455-A Opposite Dreamland ET City Road, Chitrapuram PO Anachal-Munnar, Devikolam, Kerala, 685565, India","7.4 km to Munnar
8.1 km to Munnar Juma Masjid",Free parkingRestaurant,"Rs16,794",,,Munnar,12/02/2021,18/02/2021
